Capability,Access method
"**General access** 

General access to workshop during College open days/hours","Students may only use the ACE workshop after completing a safety induction and a recognised period of skills training. Suitable training is provided for all DE1, GID1 and IDE1 as part of the teaching programme. 

For all others including AME MSc, PhD and Exchange students, training must be organised separately."
"**Laser Cutting and Etching (LaserCam A2 60 W).**

For light materials such as plywood and MDF up to 6 mm, plastics and acrylics, card etc. No metals.","Request to Technician. 

Inductions can be arranged through Head technician. Workshop stocks some materials, students may be required to provide own materials. Supported file format .dxf Service is free for all DE taught courses."
"**3D Printing**

Z-Corp- Starch powder and binder visualisation models only. Some post impregnation but low strength.

Projet- ABS like plastic using wax support. Uses UV curing system.

Ultimaker 3 –PLA Up! Mini 2- ABS","Request to Technician. Supervisors’ approval is required. Provide .stl file of object. Service is free to all DE taught courses.

Students that have completed appropriate induction may use these 3D printers during supervised hours."